32	7.0	2.0	10.0	5.0	14.0	5.0	9.0	4.0	4.0	6.0	18.0	13.0	0.0	1.0	12.0	10.0	2.0	4.0	16.0	1.0	5.0	1.0	1.0	5.0	13.0	11.0	3.0	6.0	2.0	0.0	2.0	2.0	2.0	9.0	2.0	29.0	1.0	1.0	5.0	5.0	3.0	1.0	5.0	9.0	7.0	6.0	1.0	30.0	4.0	2.0	2.0	3.0	16.0	17.0	1.0	7.0	2.0	4.0	6.0	1.0	10.0	4.0	1.0	8.0	13.0	1.0	1.0	0.0	3.0	2.0	1.0	5.0	1.0	14.0	8.0	4.0	1.0	3.0	5.0	31.0	22.0	1.0	1.0	29.0	2.0	14.0	7.0	2.0	5.0	12.0	2.0	34.0	2.0	2.0	4.0	7.0	1.0	7.0	16.0	3.0	24.0	1.0	2.0	6.0	1.0	8.0	7.0	1.0	5.0	16.0	3.0	16.0	13.0	11.0	3.0	7.0	1.0	2.0	21.0	1.0	6.0	19.0	15.0	3.0	28.0	1.0	2.0	8.0	9.0	146.0	5.0	5.0	1.0	5.0	0.0	8.0	5.0	24.0	9.0	1.0	3.0	18.0	3.0	2.0	1.0	3.0	15.0	26.0	0.0	10.0	9.0	3.0	2.0	5.0	7.0	7.0	3.0	3.0	2.0	6.0	5.0	7.0	2.0	3.0	2.0	34.0	6.0	1.0	20.0	1.0	26.0	1.0	10.0	0.0	3.0	1.0	5.0	2.0	3.0	1.0	18.0	2.0	4.0	0.0	4.0	5.0	1.0	1.0	1.0	3.0	1.0	5.0	14.0	14.0	0.0	9.0	1.0	669.0	13.0	1.0
33	1.0	3.0	3.0	3.0	3.0	7.0	6.0	6.0	7.0	18.0	1.0	10.0	1.0	6.0	8.0	4.0	2.0	11.0	403.0	1.0	2.0	1.0	14.0	5.0	56.0	27.0	8.0	3.0	36.0	1.0	26.0	3.0	1.0	5.0	4.0	10.0	7.0	4.0	6.0	5.0	15.0	3.0	4.0	1.0	1.0	811.0	3.0	6.0	2.0	5.0	2.0	1.0	0.0	13.0	2.0	15.0	681.0	4.0	7.0	1.0	2.0	7.0	0.0	11.0	8.0	4.0	2.0	2.0	8.0	8.0	731.0	7.0	5.0	0.0	3.0	1.0	1.0	7.0	232.0	31.0	6.0	0.0	813.0	6.0	1.0	2.0	2.0	3.0	8.0	2.0	6.0	13.0	3.0	5.0	4.0	9.0	2.0	1.0	3.0	374.0	16.0	1.0	1.0	7.0	8.0	5.0	4.0	1.0	798.0	2.0	14.0	12.0	101.0	23.0	1.0	7.0	8.0	4.0	4.0	1.0	3.0	16.0	1.0	1.0	7.0	1.0	2.0	8.0	1.0	1.0	15.0	0.0	19.0	1.0	1.0	3.0	8.0	4.0	13.0	1.0	14.0	4.0	2.0	6.0	6.0	0.0	27.0	2.0	1.0	4.0	14.0	1.0	2.0	16.0	5.0	20.0	2.0	2.0	2.0	24.0	3.0	4.0	1.0	10.0	6.0	1.0	1.0	1.0	2.0	0.0	6.0	5.0	6.0	0.0	2.0	6.0	18.0	16.0	1.0	18.0	6.0	4.0	0.0	2.0	1.0	2.0	10.0	1.0	7.0	1.0	1.0	3.0	11.0	3.0	1.0	3.0	2.0	1.0	4.0	2.0
34	3.0	5.0	8.0	5.0	1.0	14.0	1.0	2.0	0.0	790.0	4.0	21.0	5.0	14.0	4.0	5.0	2.0	2.0	36.0	1.0	3.0	10.0	19.0	1.0	56.0	7.0	4.0	9.0	5.0	1.0	3.0	1.0	1.0	7.0	8.0	2.0	5.0	1.0	6.0	1.0	1.0	1.0	20.0	6.0	8.0	2.0	5.0	224.0	4.0	12.0	3.0	1.0	5.0	2.0	4.0	18.0	15.0	3.0	5.0	1.0	711.0	3.0	1.0	6.0	2.0	2.0	5.0	3.0	6.0	12.0	16.0	2.0	5.0	0.0	10.0	1.0	1.0	2.0	8.0	39.0	4.0	3.0	3.0	11.0	19.0	27.0	2.0	3.0	5.0	9.0	4.0	10.0	4.0	12.0	5.0	10.0	14.0	2.0	12.0	5.0	6.0	5.0	926.0	12.0	8.0	23.0	3.0	3.0	1.0	12.0	5.0	10.0	6.0	12.0	3.0	3.0	8.0	2.0	5.0	6.0	6.0	15.0	3.0	10.0	5.0	1.0	4.0	1.0	9.0	5.0	7.0	2.0	2.0	5.0	1.0	7.0	51.0	1.0	5.0	1.0	4.0	10.0	8.0	17.0	3.0	2.0	16.0	4.0	1.0	15.0	7.0	26.0	16.0	6.0	11.0	1.0	3.0	3.0	9.0	4.0	2.0	12.0	25.0	2.0	12.0	0.0	6.0	7.0	7.0	1.0	2.0	4.0	3.0	1.0	6.0	3.0	2.0	1.0	5.0	4.0	3.0	0.0	2.0	4.0	1.0	19.0	3.0	1.0	1.0	2.0	2.0	1.0	7.0	2.0	2.0	8.0	1.0	3.0	6.0	4.0
35	6.0	6.0	2.0	1.0	15.0	75.0	13.0	2.0	7.0	2.0	7.0	16.0	2.0	2.0	1.0	2.0	2.0	483.0	6.0	1.0	3.0	7.0	8.0	12.0	10.0	4.0	6.0	10.0	2.0	805.0	9.0	32.0	1.0	2.0	16.0	1.0	27.0	3.0	3.0	5.0	21.0	1.0	14.0	2.0	4.0	4.0	5.0	8.0	30.0	22.0	4.0	3.0	1.0	1.0	2.0	7.0	2.0	4.0	12.0	0.0	7.0	41.0	5.0	79.0	13.0	0.0	3.0	0.0	609.0	20.0	2.0	4.0	2.0	4.0	9.0	4.0	1.0	8.0	9.0	14.0	3.0	7.0	8.0	16.0	5.0	10.0	2.0	34.0	16.0	3.0	3.0	2.0	0.0	4.0	45.0	12.0	1.0	3.0	37.0	6.0	4.0	6.0	1.0	2.0	4.0	4.0	12.0	1.0	10.0	2.0	5.0	10.0	301.0	1.0	1.0	692.0	6.0	6.0	1.0	2.0	25.0	11.0	2.0	5.0	9.0	7.0	8.0	3.0	5.0	18.0	2.0	2.0	7.0	10.0	1.0	1.0	5.0	4.0	3.0	1.0	27.0	13.0	4.0	12.0	0.0	8.0	5.0	10.0	2.0	12.0	25.0	3.0	2.0	47.0	2.0	3.0	3.0	1.0	4.0	3.0	1.0	0.0	2.0	11.0	6.0	15.0	2.0	1.0	4.0	0.0	0.0	18.0	20.0	1.0	5.0	0.0	1.0	2.0	3.0	557.0	2.0	14.0	1.0	0.0	4.0	5.0	17.0	3.0	1.0	1.0	14.0	1.0	1.0	5.0	2.0	1.0	2.0	2.0	12.0	4.0
36	5.0	2.0	1.0	3.0	5.0	5.0	6.0	10.0	2.0	6.0	33.0	10.0	2.0	1.0	4.0	0.0	1.0	1.0	7.0	0.0	11.0	5.0	19.0	16.0	30.0	1.0	3.0	4.0	1.0	1.0	406.0	1.0	3.0	8.0	2.0	29.0	2.0	5.0	493.0	2.0	36.0	7.0	2.0	2.0	7.0	4.0	11.0	224.0	8.0	2.0	11.0	2.0	8.0	4.0	5.0	8.0	6.0	3.0	5.0	3.0	2.0	11.0	1.0	4.0	2.0	0.0	10.0	0.0	11.0	17.0	1.0	1.0	2.0	1.0	7.0	0.0	1.0	2.0	17.0	5.0	4.0	1.0	4.0	292.0	3.0	17.0	8.0	3.0	12.0	1.0	9.0	16.0	4.0	1.0	45.0	4.0	4.0	8.0	40.0	19.0	18.0	2.0	1.0	5.0	5.0	0.0	3.0	1.0	5.0	5.0	3.0	4.0	18.0	139.0	4.0	4.0	23.0	2.0	2.0	11.0	8.0	3.0	1.0	13.0	339.0	13.0	2.0	5.0	16.0	7.0	16.0	0.0	1.0	11.0	1.0	9.0	7.0	24.0	5.0	1.0	4.0	37.0	4.0	9.0	5.0	1.0	106.0	3.0	0.0	14.0	4.0	6.0	9.0	3.0	1.0	2.0	11.0	3.0	1.0	376.0	4.0	7.0	4.0	9.0	11.0	9.0	2.0	1.0	2.0	0.0	32.0	5.0	13.0	0.0	3.0	1.0	5.0	2.0	12.0	1.0	6.0	3.0	4.0	2.0	2.0	3.0	34.0	5.0	1.0	3.0	48.0	0.0	7.0	7.0	1.0	4.0	20.0	4.0	7.0	12.0
37	12.0	1.0	7.0	1.0	61.0	7.0	7.0	1.0	16.0	5.0	26.0	2.0	0.0	685.0	1.0	1.0	4.0	14.0	11.0	0.0	2.0	10.0	11.0	2.0	2.0	4.0	5.0	4.0	11.0	4.0	17.0	2.0	765.0	8.0	14.0	6.0	1.0	5.0	8.0	6.0	12.0	7.0	45.0	6.0	1.0	1.0	9.0	1.0	4.0	11.0	1.0	2.0	7.0	8.0	1.0	57.0	7.0	14.0	7.0	2.0	6.0	7.0	1.0	2.0	1.0	1.0	1.0	1.0	2.0	4.0	5.0	16.0	1.0	5.0	21.0	819.0	1.0	3.0	42.0	9.0	1.0	1.0	1.0	4.0	2.0	7.0	2.0	4.0	3.0	9.0	8.0	6.0	1.0	2.0	8.0	3.0	1.0	11.0	12.0	22.0	2.0	4.0	2.0	10.0	6.0	3.0	1.0	3.0	1.0	4.0	4.0	13.0	3.0	3.0	3.0	2.0	34.0	0.0	30.0	1.0	10.0	2.0	1.0	5.0	5.0	8.0	4.0	11.0	2.0	146.0	27.0	3.0	2.0	2.0	0.0	1.0	7.0	5.0	7.0	1.0	55.0	18.0	5.0	2.0	1.0	841.0	4.0	7.0	1.0	36.0	15.0	16.0	5.0	3.0	5.0	2.0	4.0	3.0	3.0	4.0	2.0	4.0	0.0	5.0	2.0	1.0	5.0	0.0	6.0	1.0	6.0	22.0	1.0	0.0	9.0	3.0	5.0	5.0	7.0	1.0	4.0	1.0	0.0	0.0	1.0	7.0	4.0	2.0	1.0	4.0	24.0	0.0	17.0	534.0	1.0	15.0	2.0	2.0	17.0	2.0
38	1.0	3.0	0.0	9.0	6.0	6.0	3.0	3.0	27.0	1.0	4.0	8.0	1.0	0.0	1.0	7.0	1.0	7.0	7.0	0.0	1.0	6.0	13.0	5.0	4.0	2.0	5.0	3.0	3.0	3.0	5.0	2.0	3.0	4.0	2.0	3.0	6.0	3.0	4.0	3.0	10.0	5.0	14.0	0.0	1.0	3.0	19.0	61.0	4.0	3.0	6.0	6.0	9.0	1.0	4.0	3.0	7.0	6.0	10.0	0.0	2.0	2.0	2.0	1.0	9.0	3.0	3.0	1.0	4.0	3.0	2.0	7.0	1.0	23.0	3.0	3.0	1.0	14.0	8.0	7.0	2.0	2.0	6.0	4.0	6.0	4.0	2.0	6.0	3.0	9.0	6.0	4.0	1.0	7.0	4.0	18.0	1.0	6.0	10.0	2.0	15.0	5.0	2.0	10.0	4.0	24.0	16.0	3.0	3.0	8.0	2.0	5.0	9.0	1.0	8.0	17.0	3.0	1.0	2.0	4.0	7.0	7.0	13.0	10.0	5.0	3.0	2.0	2.0	2.0	3.0	67.0	13.0	1.0	2.0	1.0	9.0	11.0	2.0	3.0	1.0	3.0	13.0	6.0	13.0	1.0	8.0	25.0	2.0	0.0	19.0	9.0	2.0	2.0	5.0	4.0	17.0	3.0	2.0	3.0	24.0	4.0	30.0	25.0	5.0	9.0	6.0	1.0	0.0	37.0	0.0	18.0	59.0	5.0	0.0	15.0	2.0	3.0	7.0	8.0	1.0	8.0	2.0	1.0	0.0	3.0	4.0	17.0	3.0	3.0	31.0	3.0	4.0	3.0	11.0	4.0	2.0	4.0	3.0	25.0	4.0
39	3.0	3.0	1.0	3.0	3.0	13.0	3.0	10.0	10.0	3.0	24.0	15.0	0.0	3.0	41.0	6.0	2.0	23.0	4.0	3.0	7.0	5.0	3.0	16.0	3.0	747.0	11.0	6.0	1.0	3.0	5.0	4.0	765.0	3.0	640.0	6.0	2.0	5.0	2.0	9.0	5.0	1.0	6.0	2.0	5.0	2.0	6.0	18.0	9.0	1.0	1.0	7.0	3.0	17.0	5.0	7.0	12.0	6.0	22.0	1.0	3.0	7.0	1.0	27.0	17.0	1.0	7.0	10.0	32.0	409.0	4.0	4.0	0.0	2.0	4.0	3.0	1.0	14.0	42.0	12.0	1.0	6.0	1.0	4.0	1.0	3.0	3.0	4.0	3.0	2.0	4.0	3.0	1.0	6.0	0.0	30.0	8.0	9.0	2.0	9.0	6.0	2.0	2.0	10.0	4.0	3.0	2.0	3.0	1.0	5.0	5.0	13.0	16.0	139.0	1.0	17.0	6.0	805.0	4.0	5.0	10.0	12.0	6.0	4.0	11.0	1.0	1.0	12.0	30.0	37.0	12.0	1.0	1.0	12.0	0.0	2.0	4.0	56.0	10.0	5.0	32.0	21.0	855.0	2.0	0.0	4.0	14.0	5.0	1.0	14.0	3.0	21.0	33.0	8.0	1.0	17.0	7.0	2.0	2.0	6.0	1.0	7.0	25.0	4.0	2.0	1.0	3.0	1.0	5.0	1.0	18.0	22.0	10.0	0.0	1.0	3.0	49.0	4.0	7.0	2.0	3.0	3.0	3.0	1.0	2.0	17.0	10.0	1.0	6.0	6.0	26.0	0.0	467.0	13.0	3.0	4.0	20.0	14.0	5.0	8.0
4	4.0	14.0	8.0	3.0	4.0	5.0	3.0	2.0	2.0	0.0	6.0	11.0	6.0	25.0	14.0	0.0	2.0	3.0	8.0	3.0	2.0	17.0	12.0	16.0	12.0	6.0	7.0	1.0	4.0	28.0	3.0	7.0	5.0	5.0	4.0	3.0	6.0	1.0	2.0	1.0	5.0	8.0	11.0	5.0	4.0	3.0	1.0	12.0	51.0	3.0	2.0	2.0	2.0	11.0	1.0	2.0	1.0	27.0	14.0	0.0	711.0	11.0	2.0	4.0	2.0	1.0	4.0	0.0	11.0	9.0	2.0	2.0	0.0	6.0	3.0	3.0	1.0	15.0	4.0	9.0	4.0	4.0	1.0	4.0	5.0	10.0	2.0	640.0	5.0	1.0	9.0	1.0	6.0	11.0	4.0	7.0	8.0	4.0	16.0	26.0	12.0	2.0	1.0	4.0	2.0	3.0	6.0	1.0	1.0	33.0	6.0	8.0	3.0	3.0	1.0	1.0	3.0	2.0	3.0	10.0	25.0	77.0	1.0	3.0	4.0	16.0	19.0	1.0	1.0	18.0	1.0	4.0	2.0	1.0	5.0	3.0	7.0	15.0	14.0	8.0	14.0	27.0	2.0	9.0	0.0	3.0	70.0	3.0	2.0	14.0	5.0	12.0	2.0	1.0	1.0	10.0	3.0	2.0	16.0	4.0	2.0	12.0	3.0	25.0	4.0	8.0	1.0	1.0	19.0	0.0	11.0	3.0	1.0	0.0	3.0	1.0	7.0	1.0	27.0	1.0	37.0	4.0	9.0	1.0	4.0	5.0	6.0	2.0	1.0	1.0	3.0	2.0	30.0	13.0	1.0	3.0	2.0	5.0	4.0	2.0
40	3.0	4.0	1.0	2.0	6.0	2.0	7.0	3.0	5.0	6.0	13.0	1.0	3.0	0.0	41.0	7.0	5.0	3.0	10.0	0.0	1.0	14.0	45.0	3.0	30.0	2.0	6.0	4.0	1.0	2.0	3.0	1.0	2.0	17.0	2.0	4.0	2.0	1.0	13.0	8.0	5.0	1.0	12.0	20.0	2.0	7.0	9.0	12.0	2.0	21.0	4.0	20.0	3.0	68.0	0.0	26.0	4.0	11.0	9.0	2.0	11.0	13.0	1.0	12.0	8.0	6.0	1.0	1.0	4.0	1.0	5.0	2.0	1.0	8.0	33.0	3.0	1.0	18.0	18.0	3.0	2.0	4.0	3.0	161.0	5.0	14.0	1.0	31.0	5.0	8.0	7.0	10.0	1.0	6.0	16.0	10.0	6.0	1.0	16.0	8.0	66.0	2.0	0.0	12.0	2.0	2.0	5.0	4.0	4.0	4.0	3.0	6.0	68.0	7.0	2.0	2.0	5.0	4.0	21.0	4.0	40.0	17.0	8.0	4.0	339.0	1.0	2.0	7.0	3.0	38.0	14.0	4.0	6.0	3.0	0.0	3.0	7.0	7.0	4.0	1.0	3.0	5.0	4.0	5.0	2.0	3.0	2.0	11.0	2.0	10.0	9.0	20.0	669.0	5.0	0.0	14.0	1.0	8.0	2.0	3.0	2.0	9.0	460.0	22.0	1.0	3.0	0.0	0.0	11.0	0.0	5.0	2.0	10.0	0.0	6.0	2.0	2.0	6.0	6.0	7.0	36.0	2.0	0.0	3.0	2.0	6.0	1.0	1.0	10.0	1.0	7.0	1.0	12.0	5.0	1.0	38.0	1.0	2.0	13.0	1.0
41	1.0	2.0	3.0	5.0	12.0	2.0	13.0	0.0	1.0	6.0	7.0	4.0	1.0	685.0	2.0	2.0	1.0	16.0	48.0	0.0	2.0	3.0	11.0	3.0	12.0	2.0	8.0	3.0	3.0	1.0	22.0	4.0	3.0	3.0	4.0	42.0	2.0	3.0	4.0	13.0	5.0	5.0	6.0	38.0	8.0	3.0	5.0	41.0	22.0	2.0	4.0	3.0	3.0	1.0	9.0	32.0	6.0	13.0	6.0	1.0	4.0	9.0	1.0	6.0	4.0	0.0	2.0	2.0	3.0	9.0	1.0	18.0	2.0	15.0	24.0	9.0	1.0	2.0	39.0	7.0	2.0	7.0	8.0	15.0	694.0	4.0	2.0	3.0	42.0	14.0	2.0	6.0	3.0	46.0	6.0	24.0	1.0	1.0	8.0	22.0	2.0	7.0	0.0	8.0	10.0	9.0	3.0	1.0	3.0	5.0	2.0	13.0	18.0	27.0	1.0	4.0	10.0	3.0	3.0	3.0	27.0	77.0	2.0	5.0	3.0	12.0	4.0	7.0	3.0	178.0	2.0	1.0	12.0	4.0	1.0	2.0	2.0	4.0	2.0	3.0	9.0	6.0	0.0	4.0	0.0	2.0	1.0	7.0	1.0	38.0	225.0	7.0	13.0	2.0	7.0	10.0	3.0	1.0	2.0	6.0	1.0	6.0	3.0	13.0	2.0	11.0	3.0	1.0	9.0	0.0	11.0	5.0	1.0	0.0	1.0	5.0	23.0	5.0	11.0	3.0	2.0	0.0	9.0	4.0	1.0	18.0	1.0	2.0	7.0	1.0	3.0	1.0	8.0	5.0	1.0	2.0	1.0	7.0	4.0	1.0
42	10.0	38.0	1.0	2.0	1.0	3.0	9.0	2.0	4.0	10.0	4.0	10.0	3.0	14.0	8.0	3.0	5.0	6.0	10.0	2.0	2.0	4.0	11.0	1.0	1.0	5.0	7.0	10.0	5.0	1.0	8.0	1.0	2.0	22.0	16.0	4.0	2.0	1.0	7.0	2.0	16.0	1.0	5.0	3.0	1.0	3.0	2.0	37.0	80.0	2.0	4.0	3.0	3.0	7.0	9.0	4.0	8.0	7.0	27.0	0.0	12.0	13.0	2.0	7.0	16.0	2.0	0.0	0.0	9.0	3.0	1.0	17.0	0.0	14.0	19.0	4.0	2.0	1.0	22.0	11.0	2.0	9.0	14.0	3.0	1.0	3.0	1.0	5.0	6.0	8.0	3.0	34.0	1.0	4.0	2.0	10.0	753.0	9.0	10.0	7.0	7.0	712.0	2.0	2.0	6.0	4.0	7.0	16.0	3.0	6.0	3.0	3.0	5.0	1.0	2.0	1.0	3.0	0.0	9.0	4.0	31.0	4.0	14.0	1.0	4.0	4.0	627.0	2.0	7.0	23.0	6.0	20.0	7.0	6.0	1.0	4.0	30.0	13.0	4.0	6.0	4.0	27.0	4.0	4.0	2.0	3.0	11.0	1.0	0.0	22.0	5.0	10.0	33.0	25.0	7.0	14.0	5.0	2.0	3.0	13.0	2.0	5.0	10.0	2.0	3.0	5.0	3.0	1.0	7.0	1.0	16.0	4.0	3.0	0.0	5.0	7.0	14.0	6.0	2.0	1.0	2.0	6.0	9.0	1.0	4.0	13.0	6.0	2.0	2.0	4.0	2.0	6.0	2.0	6.0	0.0	3.0	1.0	3.0	64.0	2.0
43	1.0	3.0	1.0	22.0	15.0	1.0	13.0	4.0	39.0	2.0	37.0	6.0	2.0	1.0	55.0	23.0	1.0	9.0	2.0	0.0	1.0	19.0	2.0	1.0	1.0	7.0	173.0	4.0	1.0	2.0	11.0	32.0	2.0	7.0	14.0	2.0	16.0	13.0	24.0	4.0	9.0	2.0	13.0	2.0	3.0	9.0	3.0	6.0	37.0	3.0	2.0	2.0	2.0	9.0	7.0	9.0	10.0	12.0	5.0	3.0	1.0	3.0	1.0	5.0	3.0	8.0	2.0	1.0	16.0	11.0	6.0	5.0	914.0	23.0	4.0	0.0	1.0	11.0	19.0	39.0	4.0	3.0	2.0	15.0	20.0	4.0	2.0	2.0	8.0	4.0	4.0	4.0	4.0	8.0	3.0	60.0	15.0	6.0	6.0	17.0	6.0	3.0	1.0	4.0	15.0	35.0	2.0	5.0	1.0	3.0	10.0	6.0	5.0	5.0	2.0	3.0	14.0	3.0	13.0	16.0	10.0	4.0	2.0	3.0	8.0	4.0	3.0	2.0	1.0	1.0	5.0	2.0	8.0	6.0	1.0	4.0	30.0	4.0	5.0	824.0	14.0	13.0	2.0	3.0	7.0	2.0	1.0	14.0	1.0	14.0	53.0	1.0	2.0	13.0	8.0	20.0	3.0	3.0	7.0	3.0	3.0	2.0	7.0	3.0	25.0	4.0	1.0	2.0	8.0	0.0	352.0	9.0	4.0	0.0	88.0	5.0	1.0	6.0	4.0	2.0	37.0	8.0	1.0	0.0	809.0	5.0	1.0	1.0	0.0	0.0	7.0	3.0	7.0	24.0	0.0	38.0	0.0	2.0	4.0	2.0
44	1.0	4.0	2.0	64.0	5.0	12.0	9.0	3.0	2.0	6.0	4.0	10.0	3.0	3.0	31.0	3.0	831.0	9.0	8.0	2.0	17.0	34.0	7.0	7.0	12.0	1.0	4.0	632.0	1.0	2.0	5.0	1.0	2.0	640.0	2.0	9.0	2.0	1.0	2.0	3.0	2.0	2.0	15.0	38.0	1.0	1.0	1.0	24.0	37.0	19.0	1.0	0.0	8.0	10.0	4.0	9.0	1.0	4.0	9.0	2.0	2.0	0.0	9.0	12.0	2.0	2.0	5.0	3.0	10.0	11.0	1.0	5.0	2.0	1.0	10.0	1.0	2.0	4.0	5.0	31.0	2.0	6.0	4.0	1.0	3.0	14.0	3.0	2.0	2.0	4.0	8.0	3.0	11.0	30.0	14.0	19.0	1.0	6.0	14.0	8.0	2.0	1.0	0.0	6.0	1.0	6.0	1.0	1.0	1.0	2.0	1.0	5.0	6.0	139.0	6.0	5.0	15.0	2.0	3.0	1.0	17.0	4.0	3.0	1.0	4.0	4.0	7.0	4.0	3.0	28.0	6.0	4.0	0.0	10.0	0.0	1.0	7.0	4.0	8.0	3.0	6.0	4.0	3.0	1.0	3.0	2.0	11.0	9.0	1.0	3.0	7.0	6.0	33.0	2.0	4.0	17.0	2.0	1.0	7.0	376.0	3.0	30.0	17.0	1.0	18.0	34.0	1.0	2.0	6.0	0.0	17.0	139.0	3.0	1.0	9.0	2.0	50.0	2.0	4.0	18.0	4.0	4.0	0.0	6.0	10.0	5.0	3.0	1.0	1.0	7.0	11.0	1.0	7.0	10.0	2.0	10.0	4.0	7.0	4.0	4.0
45	0.0	2.0	17.0	8.0	1.0	13.0	8.0	1.0	4.0	2.0	11.0	10.0	1.0	12.0	26.0	3.0	5.0	4.0	10.0	4.0	2.0	4.0	1.0	2.0	6.0	6.0	15.0	6.0	3.0	2.0	5.0	3.0	17.0	7.0	2.0	1.0	1.0	1.0	9.0	2.0	3.0	2.0	14.0	1.0	5.0	3.0	3.0	11.0	12.0	20.0	1.0	8.0	9.0	11.0	2.0	13.0	4.0	4.0	21.0	1.0	5.0	19.0	4.0	12.0	25.0	1.0	4.0	2.0	8.0	5.0	1.0	2.0	5.0	15.0	19.0	8.0	0.0	16.0	3.0	9.0	4.0	2.0	0.0	7.0	7.0	7.0	9.0	2.0	1.0	2.0	4.0	10.0	3.0	18.0	0.0	30.0	4.0	2.0	12.0	3.0	5.0	2.0	1.0	3.0	33.0	2.0	8.0	1.0	1.0	4.0	3.0	23.0	18.0	35.0	4.0	4.0	5.0	4.0	4.0	1.0	1.0	2.0	6.0	32.0	11.0	13.0	5.0	2.0	0.0	7.0	15.0	8.0	1.0	5.0	1.0	1.0	11.0	5.0	13.0	824.0	35.0	10.0	4.0	6.0	2.0	4.0	15.0	3.0	1.0	3.0	15.0	1.0	8.0	2.0	0.0	6.0	1.0	1.0	11.0	24.0	2.0	5.0	19.0	10.0	9.0	8.0	3.0	2.0	4.0	0.0	4.0	5.0	4.0	1.0	9.0	6.0	6.0	1.0	12.0	6.0	7.0	3.0	1.0	0.0	8.0	3.0	8.0	3.0	2.0	1.0	3.0	5.0	64.0	14.0	2.0	553.0	0.0	7.0	13.0	6.0
46	17.0	707.0	1.0	0.0	1.0	8.0	35.0	12.0	31.0	3.0	7.0	21.0	2.0	4.0	7.0	10.0	3.0	9.0	9.0	2.0	1.0	22.0	11.0	2.0	5.0	7.0	42.0	7.0	10.0	0.0	4.0	1.0	1.0	2.0	16.0	7.0	13.0	0.0	13.0	3.0	4.0	1.0	14.0	2.0	7.0	1.0	3.0	5.0	2.0	4.0	1.0	3.0	5.0	52.0	9.0	2.0	12.0	2.0	10.0	0.0	1.0	30.0	1.0	11.0	565.0	6.0	2.0	0.0	10.0	4.0	731.0	2.0	3.0	1.0	3.0	2.0	2.0	10.0	29.0	9.0	2.0	1.0	3.0	13.0	1.0	7.0	7.0	8.0	2.0	12.0	3.0	10.0	0.0	4.0	8.0	30.0	11.0	11.0	11.0	9.0	12.0	2.0	1.0	9.0	4.0	2.0	1.0	0.0	3.0	5.0	11.0	15.0	6.0	15.0	1.0	12.0	5.0	2.0	3.0	8.0	9.0	1.0	3.0	2.0	9.0	11.0	1.0	2.0	2.0	37.0	14.0	13.0	9.0	3.0	2.0	4.0	6.0	13.0	4.0	1.0	22.0	44.0	1.0	4.0	2.0	2.0	15.0	4.0	1.0	14.0	9.0	7.0	4.0	2.0	4.0	3.0	673.0	2.0	11.0	59.0	3.0	17.0	3.0	2.0	2.0	3.0	2.0	1.0	5.0	6.0	5.0	12.0	14.0	1.0	4.0	6.0	6.0	5.0	4.0	1.0	8.0	9.0	0.0	2.0	1.0	3.0	6.0	1.0	7.0	1.0	3.0	5.0	4.0	534.0	2.0	3.0	3.0	3.0	5.0	6.0
47	4.0	9.0	5.0	1.0	12.0	31.0	3.0	5.0	5.0	1.0	8.0	40.0	10.0	3.0	4.0	1.0	2.0	5.0	5.0	0.0	1.0	1.0	45.0	2.0	4.0	1.0	41.0	3.0	17.0	5.0	3.0	2.0	2.0	8.0	2.0	7.0	8.0	1.0	2.0	5.0	9.0	0.0	7.0	3.0	3.0	3.0	3.0	24.0	1.0	14.0	4.0	3.0	5.0	10.0	4.0	18.0	2.0	7.0	4.0	1.0	3.0	4.0	2.0	37.0	1.0	10.0	4.0	4.0	3.0	12.0	2.0	1.0	0.0	8.0	47.0	6.0	1.0	18.0	19.0	12.0	2.0	5.0	14.0	7.0	6.0	5.0	5.0	3.0	1.0	3.0	5.0	8.0	1.0	11.0	4.0	4.0	14.0	25.0	67.0	5.0	10.0	6.0	2.0	9.0	8.0	7.0	2.0	3.0	0.0	8.0	5.0	10.0	3.0	33.0	7.0	6.0	6.0	4.0	579.0	1.0	31.0	11.0	6.0	6.0	10.0	1.0	12.0	3.0	1.0	2.0	1.0	4.0	3.0	6.0	1.0	10.0	8.0	496.0	11.0	6.0	35.0	37.0	2.0	29.0	0.0	0.0	60.0	3.0	0.0	7.0	21.0	5.0	15.0	21.0	12.0	7.0	35.0	3.0	3.0	6.0	4.0	4.0	4.0	8.0	2.0	3.0	3.0	1.0	4.0	0.0	13.0	26.0	3.0	0.0	4.0	1.0	37.0	1.0	9.0	2.0	3.0	4.0	2.0	4.0	3.0	28.0	18.0	2.0	2.0	2.0	14.0	0.0	14.0	6.0	0.0	3.0	0.0	5.0	3.0	2.0
