32	2.0	1.0	3.0	4.0	1.0	2.0	31.0	3.0	19.0	1.0	13.0	7.0	1.0	1.0	5.0	1.0	1.0	1.0	12.0	1.0	1.0	5.0	22.0	16.0	26.0	1.0	4.0	15.0	7.0	0.0	15.0	2.0	6.0	7.0	3.0	9.0	1.0	1.0	5.0	3.0	3.0	3.0	7.0	1.0	7.0	4.0	10.0	6.0	51.0	2.0	2.0	4.0	8.0	2.0	2.0	10.0	2.0	8.0	11.0	934.0	3.0	4.0	0.0	16.0	2.0	2.0	1.0	2.0	1.0	17.0	4.0	1.0	1.0	2.0	8.0	3.0	1.0	14.0	19.0	39.0	12.0	3.0	8.0	6.0	5.0	28.0	11.0	4.0	13.0	17.0	5.0	23.0	860.0	2.0	8.0	9.0	4.0	11.0	2.0	14.0	12.0	2.0	2.0	2.0	18.0	8.0	1.0	4.0	5.0	6.0	1.0	16.0	23.0	38.0	17.0	4.0	5.0	805.0	9.0	8.0	34.0	1.0	22.0	3.0	26.0	710.0	6.0	9.0	10.0	1.0	27.0	1.0	6.0	7.0	1.0	1.0	2.0	9.0	10.0	3.0	3.0	18.0	0.0	11.0	5.0	4.0	60.0	4.0	1.0	6.0	11.0	5.0	2.0	5.0	4.0	13.0	5.0	4.0	2.0	24.0	5.0	5.0	10.0	17.0	5.0	5.0	4.0	902.0	5.0	2.0	2.0	1.0	3.0	1.0	3.0	1.0	18.0	3.0	7.0	6.0	19.0	3.0	1.0	1.0	12.0	12.0	4.0	0.0	14.0	2.0	1.0	1.0	4.0	6.0	0.0	3.0	2.0	3.0	6.0	8.0
33	1.0	10.0	0.0	4.0	7.0	5.0	7.0	4.0	1.0	1.0	10.0	2.0	2.0	3.0	9.0	2.0	2.0	1.0	17.0	1.0	1.0	3.0	1.0	2.0	4.0	6.0	22.0	4.0	2.0	2.0	4.0	4.0	2.0	2.0	3.0	5.0	14.0	1.0	11.0	5.0	9.0	1.0	11.0	2.0	4.0	3.0	5.0	6.0	58.0	1.0	5.0	2.0	1.0	5.0	1.0	13.0	8.0	6.0	14.0	1.0	3.0	1.0	1.0	4.0	18.0	2.0	5.0	0.0	1.0	13.0	9.0	4.0	4.0	14.0	3.0	1.0	1.0	15.0	7.0	21.0	8.0	1.0	1.0	27.0	8.0	10.0	1.0	5.0	11.0	3.0	5.0	10.0	1.0	27.0	2.0	6.0	36.0	7.0	5.0	5.0	11.0	2.0	1.0	9.0	3.0	8.0	1.0	6.0	4.0	2.0	2.0	47.0	3.0	35.0	11.0	1.0	42.0	3.0	21.0	8.0	4.0	1.0	22.0	4.0	2.0	11.0	8.0	74.0	5.0	35.0	18.0	1.0	9.0	4.0	1.0	1.0	4.0	2.0	8.0	22.0	8.0	48.0	1.0	6.0	2.0	2.0	11.0	4.0	4.0	24.0	11.0	12.0	22.0	5.0	4.0	30.0	2.0	4.0	2.0	3.0	2.0	2.0	25.0	3.0	640.0	15.0	1.0	0.0	20.0	962.0	15.0	3.0	10.0	1.0	2.0	0.0	50.0	9.0	5.0	7.0	71.0	2.0	4.0	3.0	8.0	3.0	33.0	2.0	2.0	3.0	14.0	5.0	8.0	9.0	1.0	5.0	1.0	6.0	14.0	3.0
34	1.0	9.0	3.0	5.0	4.0	6.0	35.0	2.0	19.0	11.0	18.0	26.0	1.0	5.0	29.0	3.0	3.0	5.0	33.0	0.0	1.0	4.0	2.0	5.0	15.0	5.0	9.0	20.0	5.0	2.0	23.0	1.0	3.0	6.0	19.0	3.0	2.0	2.0	14.0	4.0	7.0	2.0	12.0	2.0	2.0	1.0	1.0	24.0	12.0	640.0	10.0	26.0	2.0	2.0	9.0	6.0	4.0	6.0	5.0	0.0	4.0	1.0	1.0	9.0	5.0	1.0	1.0	1.0	22.0	13.0	11.0	0.0	5.0	5.0	8.0	3.0	1.0	10.0	7.0	24.0	2.0	16.0	2.0	292.0	13.0	19.0	3.0	3.0	50.0	2.0	8.0	3.0	1.0	8.0	6.0	2.0	4.0	1.0	19.0	8.0	17.0	6.0	0.0	18.0	1.0	0.0	19.0	3.0	10.0	5.0	7.0	354.0	10.0	27.0	3.0	3.0	49.0	6.0	3.0	9.0	3.0	11.0	3.0	3.0	38.0	1.0	2.0	6.0	1.0	28.0	5.0	3.0	2.0	12.0	2.0	10.0	15.0	6.0	8.0	2.0	1.0	16.0	1.0	1.0	3.0	2.0	10.0	3.0	4.0	33.0	10.0	0.0	1.0	4.0	12.0	20.0	3.0	6.0	2.0	6.0	1.0	4.0	10.0	5.0	2.0	11.0	3.0	1.0	27.0	0.0	24.0	2.0	14.0	0.0	15.0	2.0	23.0	0.0	7.0	2.0	31.0	2.0	1.0	3.0	1.0	3.0	18.0	2.0	3.0	0.0	24.0	5.0	7.0	11.0	1.0	3.0	0.0	14.0	2.0	6.0
35	1.0	9.0	4.0	1.0	1.0	5.0	4.0	3.0	0.0	1.0	7.0	8.0	4.0	3.0	32.0	4.0	2.0	1.0	12.0	0.0	7.0	5.0	8.0	2.0	10.0	10.0	35.0	1.0	9.0	0.0	23.0	2.0	11.0	7.0	3.0	10.0	4.0	4.0	2.0	5.0	6.0	1.0	15.0	11.0	2.0	9.0	2.0	18.0	10.0	14.0	2.0	3.0	1.0	12.0	22.0	103.0	17.0	3.0	9.0	0.0	711.0	5.0	5.0	13.0	2.0	0.0	2.0	2.0	3.0	19.0	4.0	1.0	1.0	1.0	3.0	819.0	1.0	2.0	12.0	4.0	11.0	16.0	1.0	4.0	1.0	1.0	12.0	3.0	16.0	8.0	8.0	4.0	1.0	17.0	12.0	30.0	5.0	4.0	11.0	9.0	63.0	12.0	1.0	6.0	26.0	6.0	1.0	1.0	2.0	13.0	4.0	4.0	6.0	7.0	1.0	17.0	12.0	4.0	28.0	15.0	10.0	17.0	13.0	8.0	58.0	710.0	21.0	12.0	3.0	146.0	18.0	8.0	1.0	2.0	0.0	3.0	4.0	25.0	2.0	4.0	3.0	27.0	1.0	20.0	1.0	1.0	3.0	4.0	0.0	36.0	15.0	2.0	9.0	16.0	7.0	9.0	6.0	6.0	4.0	2.0	2.0	30.0	2.0	28.0	17.0	12.0	3.0	1.0	4.0	0.0	14.0	3.0	6.0	1.0	6.0	2.0	12.0	3.0	6.0	5.0	7.0	8.0	0.0	3.0	4.0	12.0	8.0	1.0	9.0	5.0	7.0	1.0	9.0	11.0	1.0	2.0	0.0	3.0	4.0	3.0
36	1.0	3.0	1.0	64.0	4.0	5.0	6.0	2.0	6.0	1.0	24.0	9.0	1.0	5.0	18.0	2.0	2.0	15.0	7.0	3.0	6.0	10.0	5.0	5.0	7.0	2.0	42.0	4.0	4.0	2.0	5.0	1.0	2.0	9.0	3.0	1.0	1.0	2.0	2.0	0.0	19.0	7.0	10.0	1.0	4.0	1.0	3.0	18.0	19.0	19.0	1.0	7.0	4.0	15.0	1.0	7.0	10.0	23.0	6.0	3.0	11.0	2.0	0.0	12.0	1.0	3.0	3.0	3.0	13.0	4.0	16.0	4.0	0.0	5.0	357.0	8.0	1.0	4.0	9.0	16.0	2.0	2.0	0.0	35.0	33.0	7.0	3.0	34.0	576.0	9.0	8.0	3.0	3.0	4.0	5.0	5.0	6.0	23.0	6.0	44.0	63.0	4.0	1.0	2.0	1.0	1.0	4.0	3.0	2.0	12.0	7.0	1.0	10.0	7.0	3.0	12.0	8.0	2.0	13.0	4.0	4.0	2.0	3.0	3.0	5.0	3.0	2.0	5.0	1.0	18.0	6.0	3.0	19.0	1.0	0.0	2.0	5.0	7.0	12.0	3.0	4.0	44.0	8.0	14.0	1.0	6.0	58.0	5.0	1.0	5.0	14.0	4.0	13.0	2.0	8.0	5.0	5.0	4.0	15.0	9.0	2.0	10.0	4.0	4.0	4.0	5.0	1.0	4.0	5.0	0.0	17.0	1.0	4.0	1.0	2.0	1.0	6.0	1.0	12.0	3.0	4.0	6.0	4.0	2.0	6.0	2.0	3.0	1.0	1.0	1.0	1.0	1.0	7.0	14.0	0.0	18.0	4.0	0.0	2.0	2.0
37	5.0	2.0	2.0	2.0	5.0	75.0	6.0	12.0	1.0	6.0	6.0	11.0	11.0	7.0	3.0	2.0	5.0	6.0	16.0	2.0	10.0	7.0	4.0	24.0	56.0	1.0	49.0	1.0	5.0	3.0	1.0	5.0	3.0	4.0	2.0	7.0	757.0	1.0	63.0	5.0	12.0	0.0	8.0	4.0	5.0	2.0	4.0	224.0	4.0	4.0	6.0	6.0	2.0	12.0	756.0	10.0	5.0	14.0	27.0	0.0	1.0	3.0	1.0	8.0	1.0	2.0	1.0	1.0	4.0	9.0	0.0	1.0	1.0	18.0	19.0	17.0	5.0	7.0	9.0	9.0	6.0	2.0	6.0	13.0	6.0	6.0	3.0	5.0	10.0	1.0	4.0	4.0	14.0	23.0	8.0	3.0	5.0	11.0	40.0	2.0	2.0	2.0	1.0	7.0	64.0	8.0	6.0	3.0	1.0	4.0	1.0	6.0	6.0	48.0	2.0	5.0	3.0	3.0	13.0	2.0	25.0	10.0	12.0	26.0	8.0	11.0	5.0	4.0	1.0	37.0	12.0	1.0	9.0	1.0	1.0	1.0	1.0	13.0	7.0	1.0	9.0	6.0	0.0	4.0	1.0	0.0	2.0	8.0	4.0	15.0	15.0	4.0	8.0	5.0	2.0	4.0	6.0	1.0	10.0	35.0	2.0	10.0	5.0	48.0	2.0	4.0	1.0	1.0	20.0	0.0	78.0	12.0	10.0	1.0	4.0	3.0	23.0	3.0	12.0	6.0	15.0	1.0	1.0	2.0	9.0	2.0	7.0	1.0	1.0	2.0	18.0	2.0	3.0	2.0	4.0	4.0	4.0	7.0	17.0	7.0
38	1.0	2.0	0.0	34.0	6.0	12.0	41.0	4.0	26.0	1.0	6.0	13.0	3.0	1.0	10.0	3.0	3.0	3.0	2.0	0.0	2.0	4.0	4.0	7.0	2.0	5.0	2.0	20.0	8.0	0.0	92.0	2.0	2.0	1.0	4.0	7.0	1.0	1.0	2.0	5.0	5.0	3.0	4.0	8.0	3.0	1.0	3.0	17.0	9.0	640.0	11.0	7.0	3.0	5.0	18.0	12.0	4.0	3.0	39.0	2.0	8.0	21.0	1.0	4.0	4.0	3.0	11.0	1.0	13.0	3.0	7.0	2.0	0.0	83.0	11.0	1.0	1.0	4.0	55.0	3.0	4.0	6.0	3.0	5.0	3.0	2.0	2.0	9.0	16.0	10.0	4.0	4.0	3.0	1.0	2.0	11.0	1.0	2.0	11.0	17.0	2.0	2.0	2.0	2.0	4.0	615.0	672.0	4.0	1.0	6.0	24.0	16.0	5.0	8.0	4.0	7.0	8.0	2.0	21.0	10.0	10.0	4.0	8.0	1.0	9.0	7.0	3.0	3.0	2.0	16.0	18.0	5.0	7.0	2.0	2.0	4.0	15.0	2.0	2.0	4.0	8.0	27.0	3.0	1.0	0.0	0.0	106.0	11.0	1.0	16.0	2.0	20.0	5.0	1.0	11.0	4.0	3.0	2.0	4.0	5.0	3.0	2.0	10.0	10.0	5.0	1.0	2.0	1.0	6.0	1.0	2.0	4.0	6.0	1.0	9.0	2.0	36.0	5.0	2.0	15.0	25.0	36.0	1.0	934.0	3.0	4.0	3.0	1.0	1.0	1.0	3.0	3.0	3.0	26.0	7.0	8.0	832.0	3.0	4.0	0.0
39	1.0	1.0	4.0	0.0	5.0	2.0	6.0	2.0	39.0	10.0	2.0	15.0	1.0	1.0	22.0	17.0	2.0	3.0	4.0	1.0	4.0	5.0	5.0	6.0	14.0	6.0	16.0	15.0	4.0	0.0	6.0	4.0	1.0	17.0	2.0	3.0	13.0	6.0	9.0	5.0	9.0	7.0	1.0	1.0	16.0	4.0	8.0	1.0	3.0	21.0	3.0	6.0	17.0	68.0	2.0	4.0	9.0	48.0	3.0	0.0	19.0	5.0	2.0	7.0	3.0	2.0	1.0	10.0	5.0	3.0	5.0	2.0	2.0	1.0	17.0	2.0	1.0	7.0	8.0	4.0	6.0	2.0	2.0	35.0	1.0	10.0	5.0	4.0	2.0	10.0	14.0	12.0	1.0	2.0	14.0	13.0	14.0	2.0	4.0	21.0	1.0	3.0	11.0	13.0	4.0	6.0	8.0	1.0	2.0	20.0	4.0	8.0	3.0	110.0	2.0	7.0	2.0	12.0	9.0	2.0	7.0	3.0	3.0	6.0	10.0	3.0	2.0	10.0	0.0	8.0	6.0	3.0	487.0	19.0	1.0	8.0	2.0	16.0	12.0	4.0	11.0	3.0	2.0	433.0	12.0	3.0	1.0	7.0	1.0	10.0	21.0	2.0	7.0	3.0	8.0	20.0	6.0	4.0	10.0	6.0	1.0	4.0	19.0	1.0	3.0	15.0	6.0	3.0	3.0	0.0	14.0	26.0	11.0	0.0	1.0	1.0	11.0	6.0	11.0	6.0	18.0	1.0	844.0	2.0	2.0	8.0	19.0	0.0	1.0	1.0	3.0	7.0	4.0	15.0	906.0	9.0	2.0	0.0	3.0	4.0
4	7.0	4.0	14.0	0.0	11.0	35.0	7.0	6.0	9.0	2.0	11.0	3.0	1.0	5.0	4.0	5.0	1.0	6.0	5.0	0.0	1.0	6.0	3.0	16.0	7.0	5.0	4.0	8.0	8.0	28.0	3.0	4.0	1.0	1.0	16.0	6.0	3.0	3.0	16.0	3.0	7.0	0.0	48.0	1.0	6.0	2.0	0.0	20.0	10.0	12.0	1.0	3.0	3.0	15.0	1.0	5.0	6.0	2.0	10.0	0.0	3.0	41.0	1.0	12.0	10.0	2.0	8.0	1.0	3.0	13.0	2.0	7.0	3.0	1.0	11.0	9.0	0.0	7.0	4.0	16.0	6.0	1.0	1.0	6.0	7.0	6.0	2.0	2.0	9.0	2.0	7.0	5.0	5.0	4.0	25.0	20.0	5.0	7.0	3.0	3.0	5.0	2.0	1.0	7.0	5.0	24.0	6.0	2.0	2.0	12.0	6.0	16.0	4.0	1.0	8.0	3.0	10.0	4.0	12.0	2.0	3.0	1.0	5.0	4.0	19.0	2.0	4.0	1.0	2.0	28.0	17.0	10.0	1.0	12.0	9.0	3.0	12.0	6.0	14.0	1.0	9.0	4.0	855.0	29.0	0.0	2.0	27.0	3.0	0.0	17.0	23.0	9.0	4.0	24.0	4.0	37.0	4.0	1.0	11.0	2.0	5.0	2.0	5.0	4.0	4.0	16.0	3.0	0.0	20.0	1.0	15.0	26.0	1.0	1.0	12.0	0.0	49.0	7.0	5.0	8.0	37.0	2.0	2.0	1.0	3.0	2.0	3.0	1.0	10.0	1.0	3.0	4.0	3.0	2.0	17.0	6.0	2.0	7.0	13.0	0.0
40	7.0	1.0	8.0	4.0	5.0	7.0	10.0	10.0	8.0	15.0	2.0	2.0	2.0	5.0	10.0	2.0	2.0	483.0	4.0	2.0	1.0	3.0	35.0	185.0	5.0	2.0	42.0	6.0	1.0	8.0	11.0	10.0	4.0	1.0	4.0	3.0	1.0	1.0	24.0	9.0	5.0	4.0	13.0	2.0	1.0	3.0	5.0	6.0	2.0	640.0	1.0	0.0	2.0	51.0	2.0	16.0	3.0	7.0	11.0	1.0	711.0	1.0	1.0	6.0	1.0	2.0	1.0	1.0	1.0	2.0	22.0	1.0	0.0	4.0	4.0	1.0	3.0	25.0	45.0	16.0	2.0	4.0	813.0	4.0	3.0	14.0	12.0	2.0	14.0	29.0	11.0	16.0	0.0	2.0	17.0	55.0	1.0	606.0	2.0	4.0	14.0	4.0	1.0	3.0	4.0	6.0	5.0	2.0	3.0	6.0	3.0	32.0	12.0	7.0	2.0	7.0	5.0	3.0	21.0	5.0	461.0	5.0	2.0	1.0	4.0	6.0	5.0	1.0	4.0	4.0	15.0	2.0	13.0	6.0	1.0	2.0	5.0	24.0	5.0	1.0	8.0	53.0	0.0	5.0	0.0	8.0	70.0	2.0	1.0	7.0	9.0	7.0	15.0	11.0	3.0	5.0	8.0	4.0	11.0	6.0	12.0	5.0	17.0	13.0	2.0	5.0	2.0	2.0	3.0	0.0	1.0	9.0	6.0	3.0	2.0	4.0	1.0	3.0	6.0	14.0	6.0	3.0	9.0	1.0	2.0	47.0	2.0	0.0	4.0	0.0	16.0	1.0	7.0	15.0	2.0	3.0	1.0	5.0	2.0	4.0
41	796.0	14.0	1.0	2.0	11.0	11.0	41.0	6.0	10.0	1.0	6.0	15.0	4.0	2.0	4.0	5.0	2.0	6.0	48.0	0.0	5.0	7.0	515.0	26.0	2.0	27.0	4.0	4.0	13.0	5.0	22.0	18.0	10.0	8.0	1.0	7.0	2.0	13.0	3.0	12.0	5.0	3.0	6.0	9.0	1.0	2.0	19.0	20.0	7.0	6.0	4.0	5.0	3.0	68.0	13.0	4.0	10.0	6.0	9.0	8.0	10.0	4.0	2.0	37.0	18.0	2.0	0.0	0.0	3.0	3.0	1.0	1.0	0.0	4.0	17.0	9.0	1.0	7.0	11.0	12.0	4.0	1.0	2.0	4.0	2.0	8.0	3.0	25.0	9.0	2.0	5.0	4.0	5.0	17.0	4.0	19.0	1.0	7.0	8.0	17.0	7.0	6.0	0.0	7.0	6.0	8.0	14.0	4.0	4.0	52.0	5.0	10.0	4.0	5.0	4.0	1.0	3.0	3.0	1.0	5.0	8.0	2.0	6.0	3.0	10.0	8.0	13.0	8.0	0.0	18.0	18.0	20.0	12.0	1.0	13.0	3.0	30.0	10.0	5.0	1.0	8.0	3.0	8.0	11.0	0.0	23.0	14.0	4.0	1.0	7.0	4.0	3.0	22.0	9.0	7.0	7.0	2.0	1.0	2.0	19.0	1.0	5.0	16.0	7.0	8.0	5.0	1.0	1.0	2.0	1.0	4.0	8.0	2.0	0.0	9.0	2.0	16.0	1.0	39.0	2.0	6.0	8.0	1.0	0.0	4.0	3.0	19.0	1.0	6.0	855.0	3.0	2.0	18.0	21.0	906.0	66.0	2.0	3.0	6.0	1.0
42	1.0	3.0	4.0	7.0	4.0	12.0	30.0	1.0	6.0	2.0	10.0	2.0	5.0	685.0	3.0	5.0	4.0	4.0	9.0	945.0	5.0	10.0	1.0	5.0	8.0	19.0	6.0	4.0	17.0	1.0	11.0	762.0	3.0	7.0	2.0	6.0	4.0	1.0	7.0	4.0	7.0	20.0	3.0	13.0	3.0	2.0	1.0	9.0	19.0	1.0	10.0	1.0	7.0	9.0	13.0	10.0	3.0	5.0	4.0	0.0	2.0	3.0	0.0	5.0	6.0	3.0	2.0	1.0	28.0	11.0	1.0	1.0	1.0	1.0	3.0	1.0	2.0	25.0	9.0	9.0	10.0	0.0	8.0	3.0	2.0	7.0	5.0	19.0	14.0	2.0	5.0	458.0	4.0	18.0	5.0	12.0	4.0	6.0	5.0	10.0	5.0	3.0	1.0	7.0	5.0	8.0	6.0	2.0	1.0	6.0	29.0	6.0	3.0	11.0	2.0	2.0	1.0	0.0	5.0	1.0	2.0	3.0	3.0	5.0	17.0	2.0	4.0	1.0	3.0	7.0	5.0	4.0	5.0	4.0	1.0	1.0	1.0	13.0	10.0	3.0	14.0	7.0	2.0	3.0	1.0	3.0	35.0	13.0	1.0	6.0	23.0	12.0	3.0	45.0	5.0	7.0	5.0	5.0	9.0	3.0	2.0	3.0	3.0	4.0	5.0	6.0	1.0	1.0	11.0	0.0	17.0	26.0	5.0	1.0	4.0	1.0	12.0	9.0	2.0	7.0	10.0	6.0	19.0	0.0	3.0	28.0	3.0	4.0	14.0	3.0	7.0	2.0	8.0	9.0	17.0	18.0	1.0	47.0	79.0	2.0
43	13.0	9.0	2.0	3.0	2.0	1.0	5.0	2.0	2.0	10.0	6.0	19.0	2.0	25.0	55.0	4.0	1.0	8.0	10.0	0.0	7.0	5.0	3.0	2.0	4.0	4.0	35.0	15.0	8.0	4.0	11.0	4.0	6.0	5.0	21.0	10.0	1.0	4.0	13.0	3.0	7.0	5.0	12.0	3.0	2.0	3.0	11.0	224.0	8.0	4.0	11.0	3.0	6.0	12.0	18.0	3.0	10.0	9.0	5.0	1.0	2.0	26.0	0.0	2.0	1.0	2.0	5.0	1.0	13.0	9.0	1.0	2.0	1.0	0.0	6.0	5.0	918.0	4.0	8.0	8.0	4.0	3.0	1.0	11.0	6.0	7.0	2.0	19.0	42.0	7.0	7.0	34.0	1.0	17.0	2.0	21.0	2.0	4.0	10.0	3.0	3.0	6.0	1.0	6.0	5.0	7.0	6.0	2.0	2.0	4.0	3.0	5.0	13.0	1.0	2.0	3.0	23.0	4.0	7.0	12.0	23.0	77.0	5.0	3.0	22.0	3.0	1.0	4.0	9.0	4.0	100.0	1.0	6.0	15.0	0.0	3.0	8.0	4.0	7.0	1.0	4.0	15.0	1.0	11.0	1.0	2.0	27.0	8.0	0.0	15.0	11.0	12.0	5.0	492.0	2.0	3.0	9.0	7.0	2.0	4.0	3.0	9.0	10.0	4.0	5.0	5.0	5.0	1.0	6.0	0.0	7.0	6.0	2.0	0.0	4.0	1.0	11.0	3.0	7.0	6.0	9.0	15.0	19.0	1.0	1.0	15.0	4.0	1.0	2.0	2.0	3.0	2.0	3.0	11.0	0.0	4.0	3.0	4.0	1.0	10.0
44	2.0	2.0	4.0	7.0	3.0	4.0	4.0	2.0	43.0	3.0	3.0	0.0	5.0	5.0	14.0	0.0	2.0	23.0	2.0	2.0	1.0	3.0	11.0	1.0	56.0	4.0	4.0	2.0	6.0	1.0	11.0	2.0	2.0	3.0	7.0	1.0	1.0	2.0	2.0	6.0	12.0	3.0	8.0	4.0	23.0	3.0	2.0	22.0	41.0	19.0	2.0	1.0	3.0	68.0	2.0	13.0	5.0	5.0	7.0	0.0	8.0	23.0	1.0	3.0	3.0	2.0	2.0	1.0	9.0	17.0	3.0	2.0	0.0	4.0	9.0	4.0	1.0	2.0	39.0	11.0	11.0	7.0	3.0	8.0	6.0	10.0	2.0	3.0	42.0	2.0	14.0	4.0	1.0	8.0	2.0	13.0	13.0	3.0	5.0	10.0	1.0	2.0	2.0	6.0	8.0	3.0	3.0	3.0	1.0	16.0	2.0	15.0	4.0	37.0	3.0	3.0	2.0	4.0	13.0	10.0	10.0	20.0	61.0	10.0	4.0	3.0	2.0	2.0	3.0	6.0	1.0	5.0	3.0	5.0	1.0	1.0	2.0	16.0	5.0	1.0	10.0	2.0	1.0	13.0	1.0	9.0	5.0	3.0	1.0	14.0	21.0	3.0	13.0	15.0	1.0	19.0	6.0	1.0	16.0	21.0	1.0	474.0	4.0	17.0	2.0	2.0	5.0	2.0	4.0	7.0	47.0	4.0	1.0	0.0	4.0	9.0	13.0	3.0	3.0	3.0	4.0	2.0	1.0	934.0	12.0	28.0	14.0	1.0	2.0	1.0	1.0	5.0	4.0	5.0	0.0	3.0	3.0	1.0	4.0	6.0
45	3.0	9.0	19.0	7.0	3.0	23.0	4.0	5.0	453.0	2.0	4.0	63.0	2.0	4.0	8.0	1.0	3.0	106.0	36.0	0.0	5.0	19.0	19.0	2.0	4.0	2.0	41.0	10.0	3.0	5.0	5.0	6.0	20.0	4.0	2.0	10.0	3.0	1.0	13.0	14.0	9.0	2.0	12.0	14.0	1.0	9.0	702.0	5.0	25.0	2.0	833.0	5.0	2.0	1.0	4.0	16.0	5.0	4.0	5.0	2.0	4.0	7.0	0.0	16.0	2.0	1.0	1.0	3.0	9.0	8.0	1.0	0.0	1.0	10.0	17.0	16.0	1.0	7.0	39.0	8.0	3.0	6.0	1.0	6.0	11.0	6.0	6.0	34.0	8.0	1.0	4.0	7.0	1.0	8.0	1.0	10.0	6.0	2.0	4.0	10.0	3.0	6.0	11.0	7.0	85.0	0.0	7.0	1.0	2.0	7.0	3.0	18.0	10.0	38.0	4.0	4.0	9.0	3.0	5.0	4.0	10.0	25.0	7.0	8.0	19.0	3.0	19.0	3.0	2.0	1.0	14.0	4.0	21.0	15.0	910.0	1.0	33.0	3.0	7.0	1.0	3.0	10.0	17.0	2.0	0.0	2.0	70.0	5.0	0.0	21.0	6.0	1.0	9.0	6.0	1.0	2.0	15.0	1.0	2.0	12.0	9.0	4.0	3.0	22.0	5.0	9.0	1.0	3.0	4.0	1.0	2.0	2.0	11.0	1.0	2.0	1.0	5.0	2.0	3.0	18.0	9.0	4.0	1.0	0.0	8.0	9.0	5.0	1.0	8.0	1.0	14.0	4.0	5.0	7.0	2.0	1.0	1.0	7.0	6.0	8.0
46	2.0	1.0	2.0	1.0	4.0	6.0	380.0	12.0	2.0	1.0	388.0	3.0	6.0	13.0	18.0	1.0	1.0	5.0	48.0	0.0	3.0	5.0	1.0	5.0	6.0	1.0	20.0	4.0	5.0	2.0	4.0	2.0	22.0	6.0	10.0	4.0	4.0	3.0	34.0	9.0	4.0	3.0	4.0	0.0	2.0	10.0	5.0	7.0	9.0	20.0	7.0	5.0	9.0	2.0	18.0	7.0	6.0	4.0	9.0	0.0	5.0	4.0	1.0	4.0	22.0	10.0	4.0	0.0	13.0	1.0	2.0	1.0	0.0	3.0	6.0	1.0	1.0	3.0	3.0	21.0	2.0	2.0	1.0	5.0	8.0	8.0	2.0	19.0	3.0	4.0	3.0	40.0	1.0	2.0	12.0	12.0	5.0	2.0	3.0	9.0	10.0	6.0	0.0	5.0	6.0	7.0	11.0	3.0	5.0	33.0	29.0	2.0	12.0	4.0	3.0	12.0	8.0	6.0	4.0	5.0	3.0	5.0	592.0	1.0	4.0	13.0	8.0	3.0	7.0	37.0	12.0	8.0	2.0	39.0	0.0	7.0	5.0	8.0	13.0	1.0	9.0	20.0	3.0	3.0	2.0	2.0	106.0	7.0	1.0	10.0	6.0	1.0	7.0	6.0	21.0	20.0	15.0	3.0	2.0	24.0	3.0	30.0	3.0	8.0	2.0	3.0	1.0	1.0	4.0	0.0	9.0	3.0	2.0	0.0	2.0	1.0	25.0	3.0	2.0	3.0	25.0	2.0	3.0	0.0	1.0	19.0	4.0	1.0	1.0	1.0	3.0	5.0	10.0	4.0	1.0	6.0	2.0	3.0	13.0	4.0
47	10.0	2.0	7.0	5.0	10.0	1.0	49.0	5.0	12.0	0.0	388.0	5.0	1.0	25.0	7.0	3.0	831.0	23.0	12.0	3.0	3.0	2.0	1.0	6.0	1.0	5.0	6.0	6.0	1.0	28.0	4.0	0.0	1.0	5.0	5.0	8.0	13.0	0.0	13.0	2.0	8.0	2.0	40.0	1.0	7.0	7.0	2.0	41.0	12.0	2.0	1.0	9.0	16.0	2.0	9.0	3.0	3.0	1.0	21.0	1.0	1.0	1.0	1.0	3.0	3.0	5.0	1.0	3.0	2.0	1.0	7.0	1.0	4.0	16.0	16.0	1.0	0.0	8.0	13.0	12.0	4.0	2.0	1.0	4.0	2.0	8.0	2.0	8.0	1.0	17.0	7.0	7.0	5.0	10.0	2.0	19.0	4.0	25.0	2.0	8.0	281.0	4.0	1.0	5.0	2.0	7.0	7.0	4.0	1.0	7.0	24.0	2.0	0.0	17.0	4.0	3.0	15.0	2.0	7.0	1.0	4.0	1.0	1.0	1.0	4.0	710.0	6.0	5.0	7.0	1.0	2.0	2.0	1.0	3.0	1.0	7.0	2.0	13.0	5.0	2.0	73.0	3.0	4.0	5.0	2.0	1.0	4.0	5.0	0.0	14.0	9.0	1.0	2.0	9.0	2.0	1.0	1.0	7.0	0.0	21.0	12.0	3.0	36.0	1.0	3.0	5.0	19.0	7.0	16.0	1.0	12.0	4.0	3.0	0.0	6.0	6.0	1.0	4.0	1.0	18.0	6.0	0.0	4.0	1.0	1.0	3.0	33.0	11.0	0.0	1.0	1.0	6.0	3.0	14.0	1.0	11.0	2.0	2.0	10.0	5.0
